Atom_ID,E_Vac_Cell,E_f_vac_Zn
145431,-720035.734401805,0.7272418049700188
138717,-720035.470937814,0.46377781397435835
138723,-720035.523675295,0.5165152949351447
145118,-720035.220807184,0.21364718399249039
145127,-720035.524554725,0.5173947250308099
145130,-720035.284023839,0.27686383904196343
145448,-720035.355983959,0.3488239590381833
138732,-720035.675995147,0.6688351469650494
138735,-720035.896068963,0.8889089629822972
138738,-720035.509715932,0.5025559319486471
145142,-720035.353429771,0.34626977102138123
139065,-720035.605648576,0.5984885760420563
145461,-720035.496134552,0.4889745520498233
138747,-720035.440794218,0.4336342179752516
138750,-720035.591300393,0.5841403929819914
138753,-720035.81328715,0.8061271499912815
145148,-720035.620591381,0.6134313809755819
145151,-720035.384140974,0.37698097402002684
145472,-720035.711461497,0.7043014969979974
145473,-720035.698778693,0.6916186929750817
145478,-720035.816532698,0.8093726979871841
145479,-720035.5995675,0.5924074999359997
145484,-720035.428118221,0.4209582209890338
139040,-720035.229322339,0.22216233893536053
145435,-720035.871026474,0.8638664740440997
145439,-720035.642309134,0.635149134004079
145444,-720035.733641576,0.7264815760148319
145451,-720035.119561999,0.11240199898142389
139064,-720035.606355357,0.5991953569767626
145462,-720035.388734199,0.3815741989832001
145463,-720035.53346908,0.5263090799865874
145468,-720035.472041371,0.4648813710385563
145469,-720035.612513166,0.6053531660303103
139374,-720035.110036078,0.10287607801850907
145775,-720035.182288795,0.17512879500404022
139070,-720035.444200384,0.43704038395784817
139076,-720035.432182626,0.4250226259767639
145476,-720035.318240381,0.31108038095530144
145477,-720035.441365746,0.4342057459592449
145480,-720035.633023878,0.6258638779703157
145482,-720035.827026327,0.8198663270171361
145483,-720035.683901349,0.676741348959096
145799,-720035.857913959,0.8507539589494096
139379,-720035.469710675,0.4625506749447065
139385,-720035.373451628,0.3662916280166807
139397,-720035.622275935,0.6151159350132199
145786,-720035.582499506,0.5753395059449228
145790,-720035.619566467,0.6124064670014756
145796,-720035.714150491,0.706990491047092
145798,-720035.554885155,0.5477251550485941
144063,-720035.002547581,0.004612419025450731
150458,-720035.746735423,0.7395754229813444
150461,-720035.511135689,0.5039756889758261
150804,-720035.443289949,0.43612994896952084
150810,-720035.358066184,0.3509061839734765
156858,-720035.972456745,0.9652967449813711
157212,-720035.354184708,0.34702470796886853
150475,-720035.160441991,0.1532819910511004
150486,-720035.730843519,0.7236835189699756
150491,-720035.303670622,0.2965106219356509
150492,-720035.975766228,0.9686062280391904
150828,-720035.521738607,0.5145786069636794
150829,-720035.744133756,0.7369737560232731
150834,-720035.641359493,0.6341994930129128
156882,-720035.117787493,0.11062749303650132
150498,-720035.741057959,0.7338979590288924
150499,-720035.511612265,0.5044522650144624
150503,-720035.792134413,0.7849744130229207
150506,-720035.790881415,0.7837214150070774
150846,-720035.357524486,0.3503644860187175
156900,-720035.61676139,0.6096013899962979
156906,-720035.887186828,0.8800268279458957
150509,-720035.46811448,0.4609544800199198
156899,-720036.178797058,1.1716370579391349
156905,-720036.040016141,1.0328561410145465
150511,-720035.26646476,0.2593047599378603
150521,-720035.282748505,0.2755885050003978
150859,-720035.41508299,0.4079229899519684
156918,-720035.142407764,0.13524776397511384
150527,-720035.15503838,0.14787837994057706
150535,-720035.362021708,0.3548617080390083
156936,-720035.355400747,0.34824074703041485
150871,-720035.191063959,0.18390395902801326
150882,-720035.482533911,0.4753739110031726
157278,-720035.263210942,0.25605094203032575
156935,-720035.219214143,0.21205414299160263
144408,-720035.586672333,0.5795123329456525
151152,-720035.582498821,0.5753388209571692
151153,-720035.6726434,0.6654834000231328
157209,-720035.476728766,0.4695687659853699
150824,-720035.260178265,0.25301826503831915
151158,-720035.637238802,0.6300788020319866
151159,-720035.634695609,0.6275356089766698
157221,-720035.171381664,0.16422166398964844
150827,-720035.409058229,0.40189822894293836
150831,-720036.049567594,1.0424075939530137
150832,-720035.587825263,0.5806652630284058
150837,-720035.492020561,0.48486056100349895
157233,-720035.454972553,0.44781255294341615
157578,-720035.40206134,0.39490134004276267
150844,-720035.294733563,0.2875735629653188
150845,-720035.241264347,0.2341043469799312
151194,-720035.233802859,0.22664285896584413
150860,-720035.412202835,0.40504283495951465
150867,-720035.134816211,0.12765621094271562
151201,-720035.468833088,0.4616730879364165
157257,-720035.48658631,0.47942630996234736
157263,-720035.658583893,0.6514238929679247
151206,-720035.827681213,0.8205212130281704
151207,-720035.901383811,0.8942238110188024
157269,-720035.235229609,0.22806960894498995
151212,-720035.414879057,0.4077190569672363
151213,-720035.510349831,0.5031898309547084
151219,-720035.357381813,0.35022181298822186
157620,-720035.51848101,0.5113210099819677
151151,-720035.5677965,0.5606365000433849
151155,-720035.779106205,0.7719462049729752
151157,-720035.387257254,0.3800972539769115
151493,-720035.475141643,0.4679816429573672
151499,-720035.618751131,0.6115911309910568
151500,-720035.465596625,0.45843662499222926
157563,-720035.226709202,0.21954920204129091
157895,-720035.617655751,0.6104957509390639
157901,-720035.780040993,0.7728809929988908
151169,-720035.040236615,0.03307661498669556
151517,-720035.60295775,0.5957977499650421
157913,-720035.642766367,0.6356063669385018
151191,-720035.482825734,0.47566573394700906
151192,-720035.334263222,0.3271032219357418
151193,-720035.344835122,0.3376751219924169
151518,-720035.233174596,0.22601459597475848
151524,-720035.512943573,0.5057835729397463
157587,-720035.572315592,0.5651555919624495
157919,-720035.804803483,0.7976434829482438
151202,-720035.44706509,0.43990508993860356
151203,-720035.752246225,0.745086225012839
151205,-720035.649067799,0.6419077989715712
151208,-720035.619950576,0.6127905759797992
151209,-720036.04289478,1.0357347800466794
157599,-720035.244410269,0.23725026895530543
151210,-720035.519516825,0.5123568249703946
151217,-720035.38362527,0.3764652699768173
151221,-720035.757410648,0.7502506480389836
151222,-720035.651546828,0.6443868279760333
151223,-720035.630200085,0.6230400849902632
151547,-720035.526361689,0.5192016889644416
151553,-720035.594040533,0.5868805329385774
151554,-720035.77366588,0.7665058799624073
151559,-720035.625838755,0.6186787550408023
151498,-720035.461363704,0.45420370393671117
151508,-720035.205485462,0.19832546197116396
151514,-720035.687027429,0.6798674289906027
151515,-720035.350297159,0.34313715904258213
151516,-720035.655767782,0.6486077820021289
151832,-720035.405023655,0.39786365503218046
151843,-720035.452162092,0.44500209196243456
158233,-720035.343254136,0.33609413603093496
158239,-720035.643195076,0.6360350760236012
151527,-720035.527590608,0.5204306079843642
151849,-720035.599178856,0.5920188559988143
151850,-720035.608848124,0.6016881240369382
151855,-720035.654661063,0.6475010629813748
158257,-720035.122136125,0.11497612498473397
151534,-720035.106904517,0.09974451703723541
151539,-720035.363289045,0.35612904504645637
151540,-720035.382000719,0.37484071895718596
151543,-720035.507676269,0.5005162690370905
151544,-720035.473679387,0.4665193870035561
151552,-720035.719474711,0.7123147109826656
151555,-720035.738509886,0.7313498859597
151556,-720036.03726767,1.0301076700282845
151557,-720035.402515868,0.3953558679507675
151558,-720035.488375905,0.4812159049627932
157952,-720035.468911517,0.4617515169387313
151873,-720035.213841161,0.2066811609850826
151874,-720035.562639507,0.5554795069923254
151885,-720035.525111461,0.5179514609347659
151836,-720035.76438231,0.75722230997175
151842,-720035.476022711,0.4688627110166105
151847,-720035.774050104,0.7668901039590689
151848,-720035.442097159,0.43493715897906593
151851,-720035.75350702,0.7463470199448617
151852,-720035.855921516,0.8487615159550311
151853,-720035.323372514,0.31621251398004613
151866,-720035.135874924,0.1287149240100386
151869,-720035.690320919,0.6831609190279248
158260,-720035.222116164,0.2149561640411245
152182,-720035.79410692,0.7869469200098517
152183,-720035.725534501,0.7183745010127874
158578,-720035.430389,0.42322899997938446
158584,-720035.822573382,0.815413382051103
151871,-720035.447871366,0.44071136604301653
151878,-720035.006358492,0.0008015080517528306
158272,-720035.363915244,0.35675524399388603
158284,-720035.234705523,0.22754552299860886
152188,-720036.117878666,1.1107186660240966
152194,-720035.484351066,0.47719106605049244
152195,-720035.57961452,0.5724545199494439
152181,-720035.972831431,0.9656714309543001
152185,-720036.01024119,1.0030811899644885
152187,-720036.074735891,1.0675758909504491
152191,-720035.7760928,0.7689327999554204
152193,-720035.620547954,0.6133879539860042
156859,-720035.840999095,0.8338390949951114
156862,-720035.937048612,0.9298886120389777
156863,-720035.848714999,0.8415549990325796
157205,-720035.6697294,0.6625693999534102
157211,-720035.733395524,0.7262355239666628
163264,-720035.549687279,0.5425272790319847
163265,-720035.422942093,0.4157820929843562
156868,-720035.541478427,0.5343184270035105
156871,-720035.578142189,0.5709821889480206
156877,-720035.622904547,0.6157445470174404
156881,-720035.651292922,0.6441329219681772
157217,-720035.516241921,0.5090819209884482
157223,-720035.365473978,0.358313977981508
163270,-720035.54935379,0.5421937899967285
163275,-720035.519221605,0.5120616050274672
163276,-720035.579496425,0.5723364249873536
163277,-720035.470831999,0.4636719989660757
163618,-720035.29930622,0.2921462200186776
163625,-720035.632037705,0.624877705036253
156883,-720035.614271683,0.6071116830292719
156893,-720035.592918214,0.5857582140318679
156895,-720036.188580009,1.1814200090314824
163293,-720035.63632332,0.6291633199737968
163294,-720035.832468376,0.825308376022205
163630,-720035.398355676,0.3911956759705769
163631,-720035.533287196,0.526127195947394
163636,-720035.68858391,0.6814239099925014
163637,-720035.50901745,0.5018574500294032
163642,-720035.849675258,0.842515258032419
156901,-720036.136041947,1.128881946934909
157247,-720035.588512052,0.5813520519598948
157253,-720035.598876978,0.591716978030801
163299,-720035.960832713,0.9536727130483466
163300,-720036.439820077,1.432660077030361
163301,-720035.85321413,0.8460541300313177
163307,-720035.451577914,0.4444179139403256
163643,-720035.730628391,0.7234683910222354
163649,-720035.89765732,0.8904973200127112
156910,-720035.431632944,0.42447294402640334
163311,-720035.616315602,0.6091556019685792
156913,-720035.231143941,0.22398394104797414
163660,-720035.823911928,0.8167519279826062
163661,-720035.371536805,0.3643768049381303
156925,-720035.009892813,0.002732813039384996
156937,-720035.23300999,0.22584998994838468
163331,-720035.365490215,0.3583302150085198
163673,-720035.543487161,0.5363271610416102
163678,-720035.785603736,0.7784437359381097
163679,-720035.612024865,0.6048648649897056
157207,-720035.875474942,0.8683149420261013
157210,-720035.625409795,0.618249794964269
157213,-720035.441525662,0.43436566196154824
157553,-720035.601609848,0.5944498479669543
163609,-720035.202932063,0.19577206301741323
163954,-720035.25374729,0.24658728999324164
157222,-720035.3572525,0.3500925000128897
163621,-720035.310728289,0.303568288947046
157237,-720035.595764329,0.5886043289513888
157577,-720035.523691225,0.5165312249749529
157583,-720035.700869698,0.6937096979539471
163628,-720035.130502052,0.12334205201599768
163632,-720035.263073169,0.2559131690371411
163638,-720035.487479699,0.4803196989535915
163640,-720035.223598658,0.21643865798372797
163648,-720035.646699963,0.6395399630140143
157244,-720035.218252762,0.21109276198089144
157252,-720035.535033724,0.5278737240308525
157255,-720035.504687269,0.49752726897835753
157589,-720035.524552847,0.5173928470188381
163657,-720035.361062537,0.35390253694035134
163991,-720035.355961337,0.34880133698001525
163997,-720035.693594801,0.6864348009997608
157264,-720035.583991164,0.5768311639852451
157267,-720035.780872474,0.7737124739518019
157601,-720035.45239833,0.445238329966143
163662,-720035.456910308,0.4497503079777213
163663,-720036.029627899,1.0224678990501541
163664,-720035.722953354,0.715793354001418
163669,-720035.741567136,0.7344071360142531
164002,-720035.452978877,0.4458188769943642
157607,-720035.32828518,0.3211251800251754
157282,-720035.637139242,0.6299792420189457
163670,-720036.05725258,1.0500925799436498
163674,-720035.572758488,0.5655984880007433
163675,-720035.862835004,0.8556750039873274
163676,-720035.59829472,0.591134720046595
163682,-720035.821249097,0.8140890969965237
157619,-720035.2506734,0.24351339999824784
164014,-720035.435069338,0.4279093379458042
164015,-720035.469138531,0.4619785310072454
164026,-720035.600171284,0.5930112840445342
157552,-720035.526473335,0.519313334983364
157555,-720035.588146077,0.5809860769962522
157558,-720035.339192405,0.3320324049867319
163958,-720035.783988823,0.7768288229429724
163964,-720035.72465475,0.71749474996008
163968,-720035.428388111,0.4212281109369921
163969,-720035.358614249,0.3514542490314322
164295,-720035.566795465,0.5596354649472611
164296,-720035.886366691,0.8792066909676047
164301,-720035.73401404,0.7268540399685132
164302,-720035.426709047,0.41954904704593143
157573,-720035.316595356,0.3094353559730204
157906,-720035.624987762,0.6178277619486304
157912,-720035.476509369,0.4693493689713629
157918,-720035.74151171,0.7343517099810394
163975,-720035.474323004,0.4671630040114375
163976,-720035.62235774,0.6151977399434524
163981,-720035.478771799,0.4716117990040781
163982,-720035.623088061,0.6159280609875547
164313,-720035.353583465,0.3464234649739789
164319,-720035.523809672,0.5166496719769763
157585,-720035.601831074,0.5946710739820825
157586,-720035.635880615,0.6287206149730461
157592,-720035.648219696,0.6410596960061791
157594,-720035.467671342,0.46051134195417187
163988,-720035.231051877,0.22389187701750568
163998,-720035.524253245,0.5170932449703666
163999,-720035.599389546,0.5922295459616559
164332,-720035.09396028,0.08680027994100026
157603,-720035.265706346,0.258546346013956
164004,-720035.126200638,0.11904063800588272
157942,-720035.118033131,0.11087313099537066
157624,-720035.248132754,0.24097275399375728
164012,-720035.115573197,0.10841319701407126
164016,-720035.636243645,0.6290836449782925
164022,-720035.71378295,0.7066229499481248
157954,-720035.363401609,0.3562416090001913
157960,-720035.480110354,0.4729503540159764
164361,-720035.525393091,0.5182330910186844
157902,-720035.27062064,0.2634606400109457
157903,-720035.511707457,0.504547457008213
157917,-720035.465075433,0.45791543301433346
158244,-720035.2645882,0.2574282000144573
164311,-720035.115985393,0.10882539293501547
164639,-720035.658562854,0.6514028540417182
157920,-720035.656846761,0.6496867609979214
157921,-720035.613513079,0.606353078999147
157926,-720035.222869841,0.21570984102558366
164322,-720035.564754168,0.5575941680302473
164323,-720035.353392567,0.3462325670128318
164333,-720035.601470582,0.5943105819472673
164334,-720035.613107789,0.6059477889515089
164657,-720035.226312289,0.21915228900738082
164658,-720035.264938922,0.25777892200980357
157944,-720035.214365185,0.20720518499851248
164335,-720035.641861759,0.6347017590026932
164339,-720035.603117457,0.5959574570018428
164340,-720035.371845397,0.3646853970434146
164669,-720035.330253227,0.3230932270247119
164670,-720035.371752688,0.3645926879556479
157950,-720035.459970172,0.45281017202191076
157951,-720035.609720209,0.602560209024288
157953,-720035.488133763,0.48097376295603833
157959,-720035.465763973,0.45860397294867805
164359,-720035.196912701,0.18975270100176356
158286,-720035.123654243,0.11649424294713906
164681,-720035.348273573,0.34111357297055445
164682,-720035.347049298,0.33988929799065015
164645,-720035.529223188,0.5220631879359113
164642,-720035.491870855,0.4847108549741658
158249,-720035.212646422,0.20548642196930966
158252,-720035.485058127,0.47789812696404776
158258,-720035.235055917,0.2278959169355782
164649,-720035.49621626,0.4890562600060927
164972,-720035.369035207,0.36187520696088693
158270,-720035.242282499,0.2351224989700692
164671,-720035.369500068,0.36234006800927243
164979,-720035.124292084,0.11713208400882802
158273,-720035.25309391,0.24593391004722587
164677,-720035.513779341,0.506619341003299
164991,-720034.975755134,0.031404865991733755
165002,-720035.470813922,0.4636539219949024
158582,-720035.092847817,0.08568781698826722
158592,-720035.608671797,0.6015117969667169
163260,-720035.42326054,0.41610053999587915
169661,-720035.575596595,0.5684365949431064
169664,-720035.693219777,0.6860597769567373
169666,-720035.382213802,0.375053801953383
169667,-720035.737695583,0.730535583018847
170007,-720035.359392069,0.35223206904023907
170008,-720035.33198381,0.32482381005078576
169671,-720035.807511077,0.8003510770225527
176415,-720035.661815313,0.654655313033201
169672,-720035.638375693,0.6312156929937752
169673,-720035.793050787,0.785890786938891
169676,-720035.987343029,0.9801830289955812
169677,-720036.094847598,1.0876875979896266
169678,-720035.710871484,0.7037114840071278
169679,-720035.877484319,0.8703243190260234
169682,-720035.767675138,0.7605151379551368
170025,-720035.807450097,0.8002900970471652
176421,-720036.010110856,1.002950856026784
176427,-720036.014076466,1.0069164659665528
163296,-720036.287636774,1.2804767740029472
169689,-720035.427633414,0.4204734140378984
169694,-720035.663255134,0.6560951340082662
169695,-720035.990418444,0.9832584440312909
169697,-720035.899969301,0.8928093009465935
170031,-720035.736580755,0.7294207549724357
170037,-720035.452433913,0.4452739130077513
176433,-720035.50411285,0.496952849936262
163302,-720036.120339063,1.113179062989131
163308,-720035.770186832,0.7630268319347503
169700,-720035.833999163,0.8268391629984232
169701,-720036.069247975,1.0620879750070724
169706,-720035.5524029,0.5452428999427336
169707,-720035.966226059,0.9590660590050372
176445,-720035.445129621,0.4379696209519731
169712,-720035.603803919,0.5966439190391081
169713,-720035.825957875,0.8187978749932351
170056,-720035.573323923,0.5661639230396228
176109,-720035.693161814,0.6860018140008303
169714,-720035.881222071,0.8740620710026102
169719,-720035.604100971,0.596940971009955
169725,-720035.536395108,0.5292351079709458
170061,-720035.823133358,0.8159733580262961
170062,-720035.941916935,0.9347569350223618
170067,-720035.605629603,0.5984696030221509
176463,-720035.601286931,0.5941269309563192
176121,-720035.246812851,0.23965285104472211
163332,-720035.442607453,0.43544745296943954
163338,-720035.719901037,0.7127410370461272
169730,-720035.234148877,0.22698887696728132
169731,-720035.502876978,0.49571697801124326
169732,-720035.471246802,0.4640868020081522
170074,-720035.40696579,0.3998057899601387
170085,-720035.266258662,0.2590986619773882
176481,-720035.300599112,0.29343911193549654
170010,-720035.349622471,0.34246247101813576
170016,-720035.5224421,0.5152820999804514
170356,-720035.421669339,0.41450933893915287
163617,-720035.50961854,0.5024585399381446
170018,-720035.675753801,0.6685938010062652
170022,-720035.483629937,0.47646993704378626
170027,-720035.38984648,0.38268647997878513
170368,-720035.007234051,7.405100163093703e-05
170030,-720035.694188554,0.6870285539492594
170033,-720035.376846884,0.36968688402097694
170039,-720035.393997039,0.3868370389403405
170040,-720035.364825128,0.35766512798849515
170041,-720035.476837693,0.46967769300803563
170380,-720035.49428617,0.4871261699894073
170048,-720035.588827582,0.5816675819526987
170051,-720035.755655938,0.748495937937461
170052,-720035.359635473,0.35247547298908255
170054,-720035.730750676,0.7235906760045888
170391,-720035.644016834,0.6368568339688333
170392,-720035.473698119,0.4665381190437453
170398,-720035.35879973,0.35163972995482407
176787,-720035.603211597,0.59605159695033
176793,-720036.010458438,1.0032984379516545
176454,-720035.967664622,0.9605046219961347
163665,-720035.608205204,0.6010452040075885
170063,-720035.441754552,0.43459455194655827
170064,-720035.768370343,0.761210343015902
170066,-720035.495024848,0.48786484802380226
176805,-720035.529873865,0.5227138649509849
170410,-720035.252890142,0.2457301420230048
176460,-720035.695063978,0.6879039779608699
163677,-720035.471257208,0.46409720802452437
170083,-720035.254978856,0.24781885594833664
176817,-720035.394275275,0.3871152749355512
176472,-720035.149100082,0.14194008198805175
163959,-720035.252447145,0.24528714493621162
170363,-720035.534717604,0.5275576040451976
170364,-720035.508942759,0.5017827590066569
170365,-720035.379182376,0.37202237596042476
170366,-720035.381863787,0.3747037869482862
163977,-720035.618100049,0.6109400489670785
170376,-720035.278782757,0.2716227569920572
170381,-720035.671881541,0.6647215410206097
170382,-720035.924474344,0.9173143439996617
170383,-720035.527763881,0.5206038810150327
170384,-720035.589100303,0.5819403030048685
170720,-720035.60523499,0.5980749900057541
177116,-720035.432565025,0.4254050250468405
163989,-720035.353877829,0.3467178290314602
163995,-720035.75742185,0.750261849986911
170388,-720035.595947435,0.5887874350022154
170395,-720035.227107181,0.21994718097388766
170396,-720035.49719391,0.4900339099416139
170726,-720035.336152437,0.3289924370195346
177128,-720035.460886355,0.4537263550167533
176796,-720035.886585589,0.8794255890255424
170405,-720035.590446318,0.5832863180270048
170408,-720035.844711301,0.8375513010263073
170411,-720036.183870599,1.1767105990159887
170412,-720035.708173107,0.7010131069995093
170744,-720035.47249423,0.4653342300165074
170745,-720035.49844559,0.4912855900195988
176802,-720035.863757693,0.8565976929688456
176808,-720035.880422267,0.8732622670080142
164019,-720035.693087497,0.685927497020513
164025,-720035.855866315,0.8487063149526345
170413,-720035.955959441,0.9487994410168009
170414,-720035.646433493,0.6392734929989653
170417,-720035.820290896,0.8131308959867435
170418,-720035.853768584,0.8466085839621352
170419,-720035.953607686,0.9464476859733092
170423,-720035.760266382,0.7531063820073011
170424,-720035.869472472,0.862312471990064
170426,-720035.639399892,0.6322398919449749
170750,-720035.587558647,0.5803986470285433
177158,-720035.755797736,0.7486377359903978
176826,-720035.604558871,0.5973988710041719
164300,-720035.635775521,0.6286155210412668
170705,-720035.532262142,0.5251021420420708
164306,-720035.516949244,0.5097892439528929
164312,-720035.38997822,0.3828182199807467
164318,-720035.629915708,0.6227557079704108
170706,-720035.253473075,0.24631307498324684
170707,-720035.47793977,0.4707797699678319
171041,-720035.751421401,0.744261401037276
171046,-720035.755458705,0.7482987050037461
177113,-720035.74050059,0.733340589942001
164324,-720035.588965994,0.5818059939495849
164330,-720035.394426726,0.38726672603055856
170722,-720035.813957841,0.8067978410120683
170723,-720035.698762408,0.6916024079849573
170724,-720035.566615811,0.5594558109599727
170728,-720035.688412554,0.6812525539729374
170734,-720035.472975425,0.4658154249494525
170735,-720035.210054665,0.2028946649819242
177131,-720035.980997757,0.9738377570477875
170746,-720035.227402507,0.2202425069711732
171064,-720035.202536767,0.19537676699232331
171065,-720035.368076983,0.36091698301728836
164348,-720035.203475842,0.1963158420124652
170748,-720035.326923465,0.31976346499990693
170758,-720035.642797737,0.6356377370260285
170759,-720035.373903946,0.3667439460126313
170760,-720035.383637386,0.37647738601785175
170761,-720035.61478795,0.6076279499405625
171077,-720035.601847615,0.5946876149694996
171082,-720035.471990615,0.46483061500597767
171088,-720035.650978004,0.6438180039707201
177149,-720035.384058246,0.3768982460327076
177442,-720035.75618885,0.7490288500278818
164638,-720035.624331067,0.6171710669599103
171039,-720035.386327085,0.37916708496172
171043,-720035.498848189,0.4916881890106576
171047,-720035.455269411,0.44810941096633694
177448,-720035.980224496,0.9730644959793987
177454,-720035.615999925,0.6088399249432238
171060,-720035.131172162,0.12401216200791321
177451,-720035.362058863,0.35489886303670726
171062,-720035.150403681,0.14324368097126505
177469,-720035.492671586,0.4855115859839695
164674,-720035.617813222,0.6106532219867783
164680,-720035.517623872,0.5104638720234486
171074,-720035.371881348,0.36472134795743993
171075,-720035.360302123,0.35314212300121806
171081,-720035.32517794,0.31801793995086125
171087,-720035.522804768,0.5156447680504622
171397,-720035.768569679,0.7614096789924057
171398,-720035.495224511,0.48806451101094506
171403,-720035.637176941,0.6300169410254436
177793,-720035.847942543,0.8407825429761412
177799,-720035.585039049,0.5778790490306543
177475,-720035.75552875,0.7483687500074135
164983,-720035.095339253,0.08817925295565299
171394,-720035.577608422,0.5704484220198917
171396,-720035.891890043,0.8847300430364536
176061,-720035.676255482,0.6690954820090534
176062,-720036.10871703,1.1015570300235975
176065,-720036.222697078,1.2155370780104402
176066,-720035.938198361,0.9310383609566467
176067,-720035.822969512,0.8158095119591432
176068,-720035.511570502,0.5044105019490795
176414,-720036.02576563,1.018605629943833
182462,-720035.909727283,0.9025672830478849
182467,-720035.713400385,0.7062403849862146
182468,-720035.878885865,0.8717258649715783
182810,-720036.031565022,1.0244050219492618
182815,-720035.328052848,0.32089284798834494
182816,-720035.695692253,0.6885322529427337
176083,-720035.512529485,0.5053694850369918
176084,-720035.340061591,0.3329015909997376
176420,-720035.684476793,0.6773167930381002
176426,-720035.985837416,0.9786774160178008
182828,-720035.530640442,0.5234804420336711
176095,-720035.504440293,0.4972802929417791
176096,-720035.80269447,0.795534470032491
176097,-720035.982261869,0.975101869001575
176098,-720035.786083538,0.7789235379617291
182486,-720035.511118632,0.5039586320357027
182491,-720035.56885565,0.5616956500174107
182497,-720035.355581025,0.3484210250038283
182839,-720035.356712879,0.34955287902388743
182845,-720035.497031064,0.4898710639984908
176101,-720035.88299397,0.8758339699428158
176102,-720036.095451195,1.0882911950187388
176107,-720035.666661968,0.6595019679819795
176108,-720036.008341896,1.0011818959913779
176456,-720035.446256669,0.43909666899830124
182504,-720035.634211742,0.6270517419628429
182851,-720035.772751441,0.765591440985501
176114,-720035.754415439,0.747255438969061
176116,-720035.637775314,0.6306153140334042
176122,-720035.41719104,0.4100310399965944
176468,-720035.520091487,0.5129314869712668
182516,-720035.284417434,0.2772574340063708
182869,-720035.340633071,0.3334730710206183
182870,-720035.529521575,0.522361574957669
182533,-720035.157263805,0.15010380503494314
182876,-720035.139869762,0.13270976199541262
182887,-720035.624484833,0.6173248329735922
176411,-720035.218829221,0.21166922096867136
176413,-720035.563891515,0.5567315150122719
176416,-720035.497665148,0.4905051479884984
183157,-720035.387482742,0.3803227419569718
183158,-720035.401420886,0.3942608860391753
176418,-720035.518773108,0.5116131080152096
176422,-720035.995127069,0.9879670689418542
176423,-720036.034316957,1.02715695698984
176424,-720035.793347622,0.7861876220279934
176425,-720035.945274701,0.9381147009856629
176428,-720036.002602407,0.9954424070031943
176429,-720035.859898842,0.852738842049204
176768,-720035.460045731,0.45288573103729657
182824,-720035.30699966,0.29983965997356943
182825,-720035.737553398,0.7303933980013805
183170,-720035.801163154,0.7940031539486351
176441,-720035.045683945,0.03852394494000844
176786,-720035.477908747,0.47074874703079483
182831,-720035.654069311,0.6469093109784277
182843,-720035.4419424,0.43478239994268886
183175,-720035.648783599,0.6416235990194233
183181,-720035.628699876,0.621539876011722
183187,-720035.619682664,0.6125226640445741
176449,-720035.213159974,0.20599997395887992
176453,-720035.693056054,0.6858960539405795
176458,-720035.706642203,0.6994822030258926
176459,-720035.856323976,0.8491639759461956
176792,-720035.834438644,0.8272786439932512
176798,-720035.812750757,0.8055907569663229
182849,-720035.361505563,0.35434556301455966
183188,-720035.763923125,0.7567631249852108
183199,-720035.372374783,0.36521478303015253
176461,-720035.516160536,0.5090005359682815
176464,-720035.58469894,0.5775389400381225
176467,-720035.444660366,0.4375003660400959
183205,-720035.494951711,0.48779171102918706
183206,-720035.338965706,0.3318057059380787
183211,-720035.508985532,0.5018255319749566
182884,-720035.500768504,0.49360850398201517
176822,-720035.232689512,0.22552951195515714
176755,-720035.49793244,0.4907724400121348
176758,-720035.610986545,0.6038265449763837
176766,-720035.338226111,0.331066111016609
176770,-720035.507502838,0.5003428380308302
177097,-720035.599032107,0.5918721070350709
183167,-720035.106536612,0.09937661202397219
176773,-720035.56583594,0.5586759399460258
176776,-720035.38585049,0.3786904899473863
176782,-720035.450780331,0.4436203310336547
176783,-720035.340210353,0.3330503530172261
177121,-720035.600614331,0.5934543309570851
183178,-720035.466745447,0.45958544701110593
183516,-720035.238527451,0.23136745093628786
176788,-720035.576741275,0.5695812750212478
176791,-720035.972435283,0.965275283001885
176794,-720035.932006949,0.9248469489696997
176795,-720036.111477984,1.1043179839919883
176797,-720035.894909595,0.8877495950158315
176801,-720035.796785326,0.7896253259690108
177133,-720035.785738579,0.7785785789904746
183191,-720035.738868771,0.7317087709974127
183196,-720035.829806776,0.8226467760117354
183197,-720035.846887156,0.8397271560109781
183202,-720035.772547098,0.7653870979860055
176806,-720035.664353543,0.6571935429541024
176807,-720035.724114432,0.7169544319925459
176812,-720035.493513786,0.4863537859940531
183203,-720035.468224858,0.4610648580431568
183540,-720035.406143471,0.39898347100947074
177139,-720035.290632301,0.2834723010031136
183547,-720035.237072032,0.22991203193791232
176818,-720035.350508526,0.3433485259605201
176825,-720035.398616389,0.3914563890151309
183220,-720035.532542651,0.5253826510464402
183221,-720035.786315457,0.7791554569569977
183226,-720035.225137177,0.2179771770327913
177157,-720035.559612054,0.5524520540214705
183558,-720035.997783375,0.9906233749655636
183559,-720035.698358219,0.691198218993433
183564,-720035.565616015,0.5584560149885344
177100,-720035.46135423,0.45419422994140557
177105,-720035.717478362,0.7103183620214092
177106,-720035.571553529,0.5643935290002825
177107,-720035.859971755,0.8528117549443247
177111,-720035.837045703,0.8298857029597836
177112,-720035.901500201,0.8943402009620892
177114,-720035.446932456,0.43977245598338566
177118,-720035.928658214,0.9214982140414046
177119,-720036.019021988,1.0118619880243767
183508,-720035.64093603,0.6337760299514609
