Atom_ID,E_Vac_Cell,E_f_vac_Zn
42683,-720222.70331384,0.8942538399226593
42688,-720222.460920422,0.6518604219402747
36286,-720222.511341546,0.7022815459152313
36292,-720222.687575267,0.8785152669973301
42687,-720222.379301134,0.5702411339828374
42696,-720222.464068221,0.6550082209962981
42697,-720222.323678831,0.5146188309393452
43026,-720222.752024755,0.9429647549498456
42704,-720222.899328743,1.090268742942773
42705,-720222.828322372,1.019262372001596
42708,-720223.106504124,1.2974441239587593
42709,-720222.903280257,1.0942202569661292
42710,-720223.068982415,1.2599224149692434
42711,-720222.846096198,1.0370361979096758
49428,-720222.675013338,0.8659533379343899
43027,-720222.831872959,1.0228129589907455
36322,-720222.6192248,0.8101647999813409
42715,-720222.700549389,0.8914893889544161
42716,-720222.581784043,0.7727240429469945
42717,-720222.748147721,0.9390877210046725
42720,-720222.715718109,0.9066581089958178
42723,-720222.979454687,1.1703946869331974
42727,-720222.564726307,0.7556663070084156
43051,-720222.590465444,0.7814054439752923
36328,-720222.766365874,0.957305873928182
42729,-720222.835991528,1.0269315279531854
42734,-720222.355787317,0.5467273169872912
42735,-720222.591350365,0.7822903649160268
42741,-720222.557964838,0.7489048379450666
43015,-720222.463578585,0.6545185849047827
43020,-720222.579093334,0.770033333983794
43028,-720222.800340682,0.9912806819868835
43029,-720222.962578286,1.1535182859027389
43030,-720223.142088919,1.333028918898255
43031,-720222.717769979,0.9087099789851906
43032,-720223.179136722,1.370076721950956
43037,-720222.509840911,0.7007809109730275
43038,-720222.58343532,0.7743753198977189
36648,-720222.732940116,0.9238801159174742
43046,-720222.486242675,0.6771826749411972
43048,-720222.451530927,0.6424709269288557
43049,-720222.327476706,0.5184167059581356
49446,-720222.43945964,0.6303996399022268
36654,-720222.331298094,0.522238093961552
43056,-720222.340066135,0.5310061349976437
43058,-720222.466180647,0.6571206469764562
43062,-720222.326051813,0.5169918129197882
43064,-720222.474999047,0.6659390469524639
43071,-720222.611175396,0.8021153959655763
43372,-720222.736361029,0.9273010289273785
43359,-720222.248887102,0.4398271019547807
49767,-720222.477740517,0.6686805169541018
43378,-720222.908996293,1.0999362929235774
43377,-720223.031932137,1.2228721369268003
49773,-720222.749789695,0.9407296949741991
49779,-720222.636655855,0.8275958549441399
49785,-720222.244745191,0.43568519090540725
36975,-720222.739698255,0.9306382549205424
36981,-720222.576804055,0.7677440549689906
43374,-720222.719797046,0.9107370459917562
48048,-720222.923931313,1.1148713129317018
48051,-720222.842209375,1.0331493749493363
48052,-720223.07549192,1.2664319199487197
48053,-720222.853959392,1.0448993920093033
48054,-720223.227386256,1.4183262559329721
48058,-720222.967788971,1.1587289709807935
48059,-720222.936553898,1.1274938979861888
48060,-720222.703707504,0.8946475039213525
54453,-720222.707031734,0.8979717340064796
54454,-720223.09397457,1.2849145699968192
54459,-720223.008634676,1.1995746759442243
54465,-720222.87374021,1.0646802099166068
48065,-720222.653954122,0.8448941219342502
48066,-720222.541426017,0.7323660169006886
48071,-720222.292595465,0.48353546492062527
48072,-720222.714567557,0.9055075569288434
54466,-720222.655740766,0.846680765922703
54472,-720222.298175685,0.48911568494286406
48078,-720222.579411429,0.7703514289553838
48424,-720222.397949579,0.5888895790069925
48081,-720222.425986216,0.6169262160058694
48087,-720222.56531039,0.7562503899192067
48088,-720222.852947909,1.0438879089872914
48089,-720222.752264839,0.9432048389665412
48090,-720222.640974505,0.8319145049411433
48094,-720222.716564179,0.9075041790004449
48096,-720222.364442795,0.5553827950009705
48101,-720222.273269734,0.46420973394770193
54507,-720222.562447593,0.7533875929168986
54508,-720222.605191735,0.796131734920256
48448,-720222.233630515,0.4245705150045084
48113,-720222.979437981,1.1703779809852692
48114,-720222.961169369,1.152109369004667
48118,-720222.84864381,1.0395838099741939
48119,-720222.820414341,1.0113543410064283
48120,-720222.807039338,0.9979793379991876
54511,-720223.22451933,1.4154593299120295
54513,-720223.469997521,1.6609375209757689
54514,-720222.908421488,1.09936148796469
54519,-720223.318560999,1.5095009989548105
54520,-720222.682724591,0.8736645909469204
48391,-720222.740965334,0.9319053339516373
48393,-720222.619302914,0.8102429139637949
54790,-720222.35527676,0.5462167598982902
54796,-720222.923088514,1.1140285139647874
48392,-720222.749674805,0.9406148049259188
48402,-720222.468488014,0.6594280139054732
48403,-720222.231831764,0.42277176393900084
54798,-720222.590686461,0.7816264609085025
54799,-720222.788310888,0.9792508879420908
54802,-720222.592091657,0.783031656940058
54804,-720223.023826501,1.214766500934549
54805,-720222.820440912,1.011380911988728
54808,-720222.48751141,0.6784514099802451
54810,-720222.867131457,1.058071456917152
48410,-720222.466468396,0.6574083959661053
48412,-720222.666480398,0.8574203979899736
48415,-720222.574920125,0.7658601249079781
48416,-720222.610069647,0.8010096469172837
48418,-720222.553535293,0.744475292924382
54816,-720222.195093621,0.38603362098574656
54825,-720222.706751219,0.8976912189485134
48422,-720222.592208277,0.7831482769200208
48423,-720222.434383932,0.6253239319869878
48426,-720222.592528242,0.7834682419873403
48432,-720222.578103285,0.769043285001591
48433,-720222.50953116,0.7004711599532144
54828,-720222.452323201,0.6432632009476053
54831,-720222.71418445,0.9051244499371948
55167,-720222.637264717,0.8282047169725971
48772,-720222.613370967,0.8043109669327365
48438,-720222.354248182,0.54518818198476
48450,-720222.486450402,0.6773904019012676
54841,-720222.490184438,0.6811244379007818
54847,-720222.370366524,0.5613065239252152
48796,-720222.754864995,0.9458049949701505
48456,-720222.911585261,1.1025252609490979
48457,-720222.885075721,1.0760157209099832
48458,-720222.697214724,0.8881547239819171
48459,-720222.652872031,0.8438120309240745
48460,-720222.71066891,0.9016089098970966
48462,-720222.763462436,0.9544024359877782
48468,-720222.705793425,0.8967334249266984
54870,-720222.602094015,0.7930340149417149
48746,-720222.492338116,0.6832781159994753
55138,-720222.576642158,0.7675821579271557
55140,-720222.585568526,0.7765085258964078
55147,-720222.259834645,0.4507746449183302
48752,-720222.246805925,0.4377459249902146
48759,-720222.630247709,0.8211877089436727
48760,-720222.39326752,0.5842075199564548
55158,-720222.462635485,0.6535754849413039
55159,-720223.039248379,1.2301883788989487
55164,-720222.965206939,1.1561469389801475
55490,-720222.638078884,0.8290188839403542
55491,-720222.84358422,1.0345242199930924
55496,-720222.903076388,1.0940163878934088
55165,-720222.574351999,0.7652919989289345
48770,-720222.595018674,0.7859586739889907
48775,-720222.889174784,1.0801147839031744
48776,-720222.743860343,0.9348003429570796
48777,-720222.609381459,0.800321458906457
55171,-720222.372262441,0.5632024409226702
48780,-720222.83880315,1.0297431499441716
48781,-720222.986832015,1.1777720149350914
48782,-720222.721911861,0.9128518609307336
48783,-720222.566490897,0.7574308969290556
48788,-720222.466856724,0.6577967239521073
48792,-720222.551347355,0.742287354960628
55183,-720222.722509837,0.9134498369624467
55189,-720222.527139919,0.7180799189466612
55521,-720222.474977805,0.6659178049979361
48794,-720222.34900482,0.5399448199407758
48795,-720222.432712066,0.6236520659388604
48804,-720222.589331743,0.7802717429097371
48808,-720223.003777801,1.1947178008943427
48810,-720222.709140602,0.9000806019851567
48811,-720222.800406337,0.9913463369687648
49137,-720222.814876257,1.0058162569278482
49143,-720222.978537473,1.1694774729642647
55200,-720222.332886661,0.5238266610052066
55210,-720222.716033652,0.9069736519107224
55533,-720222.548403563,0.7393435629294814
55539,-720222.933438217,1.124378216986135
49082,-720222.627629555,0.8185695548984783
55487,-720223.061064732,1.252004731979743
49088,-720222.839045481,1.0299854810094091
49094,-720222.76224975,0.9531897499203311
49098,-720222.379662789,0.5706027890067177
55488,-720222.787592539,0.9785325389332699
55493,-720223.552675942,1.743615941910595
55494,-720222.863561622,1.054501621935107
55823,-720222.865067647,1.0560076469067115
55822,-720222.852178697,1.043118696960211
55508,-720222.466998301,0.657938300932348
49104,-720222.593175101,0.784115100929104
49105,-720222.742885974,0.9338259739545735
49110,-720222.619676642,0.8106166419550406
55511,-720222.242448022,0.4333880219585823
49427,-720222.711901416,0.9028414159059154
55829,-720222.688457501,0.8793975009560214
55520,-720222.493475905,0.6844159049890565
49121,-720222.440682875,0.6316228749440612
49122,-720222.72747319,0.9184131900058689
49123,-720223.118210232,1.3091502319533008
49127,-720222.93069757,1.121637569924407
49128,-720222.990222255,1.1811622549524161
55529,-720222.433818938,0.6247589379293473
49130,-720222.931158688,1.1220986879873651
55530,-720222.710596668,0.9015366679034756
49129,-720222.840669882,1.0316098819696906
49134,-720223.058740127,1.2496801269683617
49135,-720222.499282248,0.6902222479205208
49136,-720223.226234613,1.417174612938017
49139,-720222.749109719,0.9400497189001741
49142,-720223.040531183,1.23147118296247
55536,-720223.002125082,1.1930650819070268
55541,-720222.935708243,1.126648243002184
55542,-720223.036333418,1.2272734179371598
55864,-720223.043452717,1.23439271696616
55870,-720223.163901372,1.3548413719493526
49424,-720222.478555722,0.6694957219972836
49426,-720223.135386306,1.326326305929162
55825,-720222.841291119,1.032231118946858
49429,-720222.601413308,0.7923533078958841
49432,-720222.71066671,0.9016067099967601
55831,-720222.812940859,1.003880858954564
55837,-720222.61385019,0.8047901899065452
55838,-720222.314301834,0.5052418339276316
49441,-720222.45960442,0.6505444199522586
49442,-720222.325540717,0.5164807169442626
49450,-720222.374099235,0.5650392350019516
49760,-720222.69961702,0.8905570199224727
55849,-720222.494153616,0.6850936159701647
55850,-720222.496246177,0.6871861769562216
49457,-720222.559956251,0.7508962508966776
55871,-720222.859488127,1.0504281270062181
49460,-720222.247307769,0.4382477689744534
55859,-720222.811830463,1.00277046295587
55861,-720222.847365212,1.0383052119962501
55862,-720222.818612736,1.0095527359028909
55865,-720223.032579988,1.2235199879599366
55867,-720223.348907418,1.5398474179185557
55868,-720222.963314172,1.1542541719484705
49766,-720222.730447645,0.9213876449014621
56188,-720222.613872535,0.8048125348962473
49772,-720222.505840608,0.6967806079867856
56179,-720222.73280544,0.9237454399210961
56186,-720222.503064215,0.6940042149019988
60848,-720222.245514846,0.4364548460092025
61196,-720222.460460858,0.6514008579054477
54452,-720222.473703977,0.6646439769049736
54458,-720222.565333943,0.7562739429507034
60853,-720222.308429522,0.4993695219257476
60862,-720222.471278769,0.6622187689156832
54464,-720222.690188497,0.8811284969072418
60867,-720222.818243548,1.009183547992781
60868,-720222.865549171,1.0564891709457713
60871,-720223.019625077,1.2105650769756737
60872,-720222.939503364,1.130443363983706
60874,-720222.931422173,1.1223621729971471
60877,-720222.93957725,1.1305172499945018
60878,-720222.811624664,1.0025646639499444
61215,-720222.651207404,0.8421474039299043
61220,-720223.007443919,1.1983839189145344
60879,-720222.689117362,0.880057361975834
60880,-720222.87701763,1.0679576299829039
54482,-720222.612666149,0.8036061489931868
60886,-720222.734084948,0.9250249479176106
60889,-720222.50099894,0.6919389399211483
60890,-720222.652554454,0.8434944540006669
60892,-720222.526109572,0.7170495719859006
61227,-720222.917972539,1.108912538921051
61233,-720222.591944857,0.7828848569864036
54497,-720222.152197986,0.34313798597786593
60901,-720222.390030495,0.5809704949590938
60904,-720222.246420565,0.4373605648964273
54509,-720222.966871552,1.1578115520044792
60909,-720222.720293162,0.9112331619929152
67646,-720222.697037,0.8879769999278339
67652,-720222.315569453,0.5065094530094044
61256,-720222.745082716,0.9360227159434559
54524,-720222.680917123,0.8718571229349451
54512,-720223.060172249,1.2511122489325333
54515,-720223.449264194,1.6402041939530152
54518,-720223.069549886,1.2604898859956863
54521,-720223.087615668,1.2785556679103154
60913,-720222.810393765,1.0013337649382281
60915,-720223.074186751,1.2651267509884763
60916,-720222.790158388,0.9810983879236134
60919,-720223.2361708,1.427110800005086
60920,-720223.202229801,1.3931698009349036
60922,-720222.791412489,0.982352488974631
61195,-720222.782785857,0.9737258569314705
54803,-720222.863806042,1.0547460419568795
54806,-720222.707775025,0.8987150249980019
61199,-720222.488795418,0.6797354178946095
61201,-720222.48884655,0.6797865499486776
61207,-720222.508256934,0.6991969339526819
61208,-720222.485294764,0.6762347639981287
61209,-720222.820601201,1.0115412009857225
61539,-720222.559021572,0.7499615719519185
61545,-720222.466640951,0.6575809509470688
54809,-720222.636258976,0.8271989759035038
54821,-720222.493298227,0.6842382269190254
61213,-720222.747473423,0.9384134229715543
61214,-720222.964988497,1.1559284969210255
61216,-720222.601816004,0.7927560039773213
61219,-720222.854843532,1.0457835319196436
61221,-720222.821266894,1.0122068939474973
61223,-720222.5710562,0.7619961999101194
61563,-720222.739781128,0.9307211279613526
61224,-720222.702531734,0.893471733967364
54836,-720222.628587615,0.8195276149293037
61228,-720222.488356539,0.6792965389998259
61230,-720222.465504572,0.6564445719798656
61231,-720222.465616636,0.6565566359297933
61235,-720222.709970392,0.9009103920055183
54839,-720222.33992719,0.5308671899349989
54848,-720222.492735578,0.6836755779316278
61241,-720222.634755163,0.8256951629394295
61243,-720222.866741559,1.05768155895412
61247,-720222.71582625,0.9067662499822305
61248,-720222.748005302,0.9389453019924091
61252,-720222.599547958,0.7904879579530658
61253,-720222.883816621,1.0747566209850463
67988,-720222.460109752,0.65104975197237
61269,-720222.4311642,0.6221041999036075
54860,-720222.30773416,0.4986741599371286
54866,-720222.758345856,0.9492858559336143
54869,-720222.756097541,0.9470375409094246
61254,-720222.631084794,0.8220247938973458
61258,-720222.59127033,0.7822103299643474
61261,-720222.715674054,0.9066140539455788
61262,-720223.048783764,1.2397237639618668
61265,-720222.719908551,0.9108485509153085
61268,-720222.81926641,1.0102064099140096
55145,-720222.678932476,0.8698724759254234
55148,-720222.416326907,0.6072669069492819
61541,-720223.090124857,1.2810648569814491
61542,-720223.210994066,1.4019340659236166
61543,-720222.673077891,0.8640178909502553
61546,-720222.820236929,1.0111769289454076
61885,-720222.741794284,0.9327342839190366
61553,-720222.244070808,0.4350108080055194
55163,-720222.835362259,1.0263022589008886
61560,-720222.461775156,0.6527151559223981
61561,-720222.735417914,0.9263579139463233
61564,-720222.789281055,0.9802210549335556
61565,-720222.799288839,0.9902288389369475
55166,-720222.886787568,1.077727567937747
55172,-720222.221653423,0.41259342299081403
61909,-720222.467798874,0.65873887396656
61582,-720222.523192669,0.714132668983713
61583,-720222.499452937,0.690392936996706
55184,-720222.46544538,0.6563853799109908
55190,-720222.595629541,0.7865695409221204
55193,-720222.512803136,0.7037431359734015
61584,-720222.638298813,0.8292388129723819
61595,-720222.462028472,0.6529684719374033
61916,-720222.46985287,0.6607928699325399
61928,-720222.45397528,0.6449152799998971
55196,-720222.582125916,0.773065915980898
61597,-720222.457824346,0.6487643459789084
61602,-720222.209502962,0.4004429619038107
68000,-720222.452753819,0.6436938188947366
55483,-720222.872679343,1.0636193429329994
61880,-720222.993095643,1.1840356429550427
62224,-720222.458779554,0.6497195539507644
61899,-720222.3849281,0.5758680999954792
61890,-720222.511907835,0.7028478349769117
55495,-720222.52729095,0.7182309498987721
55492,-720222.974114746,1.1650547459233183
55489,-720223.074490652,1.265430651905537
61888,-720222.63204357,0.8229835699988158
61918,-720222.709563547,0.9005035469984265
61917,-720222.894379766,1.085319765911028
61912,-720222.494053526,0.6849935259181635
61906,-720222.631007442,0.8219474419695886
61905,-720222.637372401,0.8283124009124564
55504,-720222.228872071,0.41981207097187656
62241,-720222.679209355,0.8701493549836429
61904,-720222.469296768,0.6602367679100113
62230,-720222.312187658,0.5031276579923557
55516,-720222.35664046,0.5475804599212112
62242,-720222.703359366,0.8942993659969048
62259,-720222.423089192,0.6140291919676216
61931,-720222.46711424,0.6580542399990933
55531,-720222.614069748,0.8050097479229422
61926,-720222.21697425,0.4079142499925198
61920,-720222.736864518,0.9278045179765301
61919,-720222.580788117,0.7717281169700997
62266,-720223.099072805,1.2900128049753237
61944,-720222.631330947,0.8222709469940143
61943,-720222.922472023,1.1134120230074602
61942,-720222.839958686,1.030898685983904
61941,-720222.928446369,1.1193863689643893
61937,-720222.795732707,0.9866727069696041
55543,-720222.843268917,1.0342089168937507
61934,-720222.442920596,0.633860595941134
55830,-720222.483197965,0.6741379649122806
62240,-720222.637179642,0.8281196419359745
62239,-720222.800532859,0.9914728590031715
62238,-720222.720375906,0.9113159059291335
62237,-720222.735780978,0.9267209779448436
62231,-720222.622108322,0.8130483219377326
55839,-720222.676079691,0.8670196909900384
62557,-720222.883704722,1.0746447219956297
62257,-720222.874819243,1.0657592429291087
68964,-720222.636546164,0.8274861640041323
62562,-720222.75659202,0.9475320199947433
62255,-720222.299231714,0.490171713938527
62250,-720222.342127593,0.5330675929529222
62245,-720222.716101345,0.907041344975643
55854,-720222.480086714,0.6710267139808835
55845,-720222.690216382,0.8811563819856943
62271,-720222.915116483,1.1060564829479533
62269,-720222.549512959,0.740452958920561
62267,-720222.554801631,0.7457416309719535
62265,-720223.144732462,1.3356724619609865
62264,-720222.925212791,1.1161527909082922
62262,-720222.747412353,0.938352353007123
55869,-720223.111234797,1.302174796999954
55866,-720223.148873096,1.3398130959342796
55863,-720223.018944012,1.2098840119527283
55860,-720223.180770853,1.3717108529038358
62571,-720222.376393785,0.5673337849532815
62575,-720222.71336454,0.9043045399687814
56178,-720222.439588306,0.6305283059576156
62585,-720222.560463543,0.7514035430015625
62574,-720222.568338547,0.759278546969928
67249,-720222.688037398,0.8789773979900034
73651,-720222.383117768,0.5740577679337563
67251,-720222.709132051,0.9000720509305226
67256,-720222.521036005,0.7119760049484299
67257,-720222.362909679,0.5538496789034085
67260,-720222.606871925,0.7978119248967247
67262,-720222.5832804,0.7742203999753671
73663,-720222.606342113,0.7972821129463242
74011,-720222.458092441,0.6490324409190195
67268,-720222.574956323,0.7658963229717316
67272,-720222.415121603,0.6060616028938072
73669,-720222.72652693,0.9174669299484791
73674,-720222.752695584,0.9436355839227887
73680,-720222.80885438,0.9997943799920009
67280,-720222.44763129,0.638571289901212
67285,-720222.923491848,1.1144318480021882
67287,-720222.720175055,0.9111150549236314
73686,-720222.666373014,0.8573130139359834
73687,-720222.491471243,0.6824112429260837
73692,-720222.882996478,1.0739364779531586
67639,-720222.574147271,0.7650872709439697
67640,-720222.446629219,0.6375692189415546
67296,-720222.191860501,0.3828005009075256
67308,-720222.270308107,0.46124810697283614
74047,-720222.751078369,0.9420183689310776
74053,-720222.755584717,0.946524716981277
67321,-720222.634705315,0.8256453149463611
67322,-720222.739789832,0.9307298319857197
67324,-720222.437283924,0.6282239239174502
73720,-720222.316205296,0.5071452959185095
73728,-720222.660092763,0.8510327629722284
74065,-720222.629444055,0.8203840549779685
67594,-720222.885603188,1.0765431879065561
67595,-720222.484632354,0.6755723539484294
67597,-720222.224683372,0.41562337190616894
74001,-720222.520575788,0.7115157879400628
74002,-720222.883784543,1.0747245429759475
74007,-720223.034598099,1.2255380989029634
74008,-720222.66106948,0.8520094799553605
67945,-720222.470516896,0.6614568959433215
67951,-720222.580209452,0.7711494519119712
74347,-720222.761621591,0.9525615910045432
67952,-720222.469007576,0.6599475759524481
67617,-720222.727188686,0.9181286859769003
67618,-720222.840276886,1.031216885962114
67619,-720222.715913525,0.9068535249191897
67620,-720222.635559575,0.8264995750017093
67621,-720222.45417711,0.6451171099418403
74014,-720222.602822335,0.7937623349228503
74025,-720222.48478026,0.6757202599640565
67958,-720222.711551304,0.9024913039268555
67636,-720222.511301949,0.7022419489897417
67638,-720222.386338227,0.577278226914406
74032,-720222.342204528,0.533144527997412
67969,-720222.099851258,0.2907912579342352
74377,-720222.475398223,0.666338222983815
67643,-720222.746322089,0.9372620889428632
67647,-720222.905571044,1.0965110439085963
67648,-720222.728326356,0.9192663559900226
67650,-720222.959912349,1.15085234895587
74049,-720223.195383298,1.3863232979295406
74050,-720222.909469932,1.1004099319200593
74055,-720223.109536928,1.300476927959882
67993,-720222.798671848,0.989611847975813
67987,-720222.610117558,0.8010575579922276
67660,-720222.339488648,0.5304286479461567
67662,-720222.718554378,0.9094943779730799
67667,-720222.146408206,0.3373482059198992
67668,-720222.502486493,0.6934264929243924
74061,-720222.626933195,0.8178731949977206
74067,-720222.964333925,1.1552739249985295
67999,-720222.548683371,0.7396233709971981
74407,-720222.483597171,0.6745371709787847
67664,-720222.851707877,1.0426478769607472
67670,-720222.716195908,0.9071359079774098
67942,-720222.856012494,1.0469524939056116
67949,-720222.58910318,0.7800431799353661
67954,-720222.521575781,0.7125157810026409
68286,-720222.432361212,0.6233012119285392
68287,-720222.765171614,0.9561116139614584
67959,-720222.616940969,0.8078809689707683
67960,-720222.722915373,0.9138553729956599
67961,-720223.057083519,1.2480235188943896
74356,-720222.460173207,0.6511132069374995
74359,-720222.48646331,0.6774033099157365
68299,-720222.638877983,0.8298179829237612
68298,-720222.624677267,0.8156172669935601
68293,-720222.709065018,0.9000050179404767
67974,-720222.775478444,0.9664184438973294
67977,-720222.64919705,0.8401370499726014
67979,-720222.521803644,0.7127436439716818
74373,-720222.466104562,0.6570445619966464
74374,-720222.74524773,0.9361877300055327
74379,-720222.731065016,0.9220050159586223
67983,-720222.437607593,0.6285475929710643
67991,-720222.335720841,0.5266608409095185
67992,-720222.539418107,0.7303581069666522
67996,-720222.742867502,0.9338075019862132
68328,-720222.457190776,0.6481307759625466
74391,-720222.734541882,0.9254818818974869
74392,-720222.627722085,0.81866208493948
74724,-720223.084253709,1.2751937088999528
68001,-720222.613797092,0.8047370919469373
68003,-720222.485251407,0.6761914069741594
68007,-720222.907726626,1.0986666259798783
74401,-720222.440180585,0.6311205849727245
74403,-720222.360847453,0.551787452956252
74410,-720222.587820169,0.7787601690018179
74736,-720222.974669656,1.1656096559693667
68300,-720222.373662739,0.5646027388959752
68302,-720222.821923866,1.0128638660046834
74691,-720222.132546196,0.32348619594477135
68619,-720222.358516645,0.5494566449872779
74718,-720222.619187627,0.8101276269392671
68306,-720222.667927908,0.8588679079642149
68308,-720222.505082995,0.6960229950002955
74709,-720222.261221884,0.45216188400290924
68319,-720222.504909555,0.6958495549136402
74730,-720222.853503626,1.0444436259079355
68320,-720222.780989646,0.9719296459318699
68321,-720222.7601397,0.9510796999768915
68330,-720222.535517097,0.7264570969367029
74721,-720222.716908209,0.9078482089774312
74726,-720222.846498601,1.037438600973748
74727,-720222.562699313,0.7536393129942568
68332,-720222.354896423,0.5458364230092244
68660,-720222.812263137,1.0032031369140002
68340,-720222.840050376,1.0309903759719434
74742,-720222.971953919,1.162893918992542
68333,-720222.55202451,0.7429645099421592
68339,-720222.982378105,1.1733181050024557
68342,-720222.65265762,0.8435976199783014
74739,-720222.937545593,1.1284855929646271
74744,-720222.813265663,1.0042056629411507
74745,-720222.759971114,0.950911113943495
75028,-720222.356847196,0.5477871959540622
68629,-720222.374557923,0.5654979228950666
68635,-720222.244142688,0.4350826879474895
75046,-720222.516286165,0.7072261649394037
68643,-720222.74375564,0.934695639947951
68653,-720222.575193282,0.7661332819355281
68656,-720222.600194653,0.7911346529820563
68657,-720222.732963413,0.9239034129516782
68963,-720222.344690115,0.5356301149097832
75052,-720222.515002856,0.7059428559826316
68649,-720222.317218068,0.50815806800738
68659,-720222.992270839,1.183210839002915
68672,-720222.871004926,1.0619449259923401
75062,-720222.901267048,1.0922070479230586
68667,-720222.918909125,1.1098491249816123
68663,-720222.744378959,0.935318958896734
68664,-720222.688376719,0.8793167189672219
68669,-720222.982284249,1.1732242489909384
68670,-720222.75749181,0.9484318099660428
68671,-720222.631626703,0.8225667029130833
68987,-720222.974361308,1.1653013079870123
75064,-720222.890513306,1.0814533059695366
75068,-720223.071222596,1.2621625959384817
75076,-720222.548271193,0.7392111930042135
75371,-720222.392359569,0.5832995689218493
75377,-720222.367079254,0.5580192539585384
75383,-720222.516033355,0.7069733549818026
68984,-720222.688767824,0.8797078239243107
68986,-720222.748731115,0.939671114969589
73649,-720222.36727485,0.5582148499764131
80050,-720222.771442158,0.9623821579828488
80056,-720222.493950846,0.6848908459744977
80061,-720222.59647339,0.7874133899552377
80065,-720222.772999013,0.9639390129107611
80066,-720223.1733846,1.3643245999212938
80068,-720222.803576338,0.9945163379400598
80069,-720222.761417442,0.9523574419529738
74010,-720222.640182125,0.8311221249844508
73673,-720222.699791454,0.8907314539631458
73676,-720222.817174193,1.0081141929352286
73679,-720222.669011495,0.859951494911276
80070,-720222.626307931,0.8172479309817405
80080,-720222.493297494,0.6842374939681591
80081,-720222.727764341,0.9187043410004677
80082,-720222.717245725,0.9081857249350848
74028,-720222.343669377,0.5346093769861014
80417,-720222.627277557,0.8182175569912048
73688,-720222.738277888,0.9292178879934924
73694,-720222.671276128,0.8622161279875414
80087,-720222.744897339,0.9358373389789464
80088,-720222.454747748,0.6456877479306983
80101,-720222.486553265,0.6774932649662347
80107,-720222.518308594,0.7092485939595478
73713,-720222.241895233,0.4328352329996975
80113,-720222.667812253,0.8587522529508548
74046,-720222.628756095,0.8196960949083419
74052,-720222.9881577,1.179097700000331
80447,-720222.529903856,0.7208438559412585
80454,-720222.513650067,0.7045900669857489
73727,-720222.76339139,0.9543313899287583
80117,-720222.526461006,0.7174010059773551
80119,-720222.671366359,0.8623063589423524
80123,-720222.530285632,0.7212256319565328
80126,-720222.481224466,0.6721644659503924
80127,-720222.636849003,0.8277890029806273
74070,-720222.65904193,0.8499819299416246
80466,-720222.388329151,0.5792691509216653
80399,-720222.595238085,0.7861780849728363
74003,-720222.595874139,0.7868141389429198
74006,-720222.952055786,1.1429957859893891
74009,-720222.59214779,0.7830877899635212
80407,-720222.362325572,0.5532655718946459
80747,-720222.755344532,0.9462845319160821
80748,-720222.868467521,1.0594075209904092
80754,-720222.702424127,0.8933641269780325
74021,-720222.469365696,0.6603056959086658
80416,-720222.364639979,0.555579978923835
80420,-720222.659071838,0.8500118379691245
80421,-720222.866990477,1.0579304769146818
80425,-720222.753500837,0.9444408369693534
80760,-720222.989681263,1.1806212629401687
80771,-720223.34354435,1.5344843499572578
74033,-720222.631370253,0.8223102529976146
74036,-720222.858824864,1.0497648639814559
74039,-720222.861010334,1.051950333940387
80431,-720223.059691983,1.2506319829938564
80432,-720222.567364075,0.7583040749398621
80433,-720223.060755021,1.2516950210068005
80434,-720222.664126888,0.8550668879855053
80439,-720223.138849921,1.3297899208940196
74042,-720222.795196077,0.9861360769230502
80443,-720222.697771491,0.888711490968764
80444,-720222.939211879,1.1301518789935487
80772,-720222.712989068,0.9039290679595994
80777,-720223.07652631,1.2674663098971921
74045,-720223.236711786,1.4276517859637368
74048,-720223.182698876,1.3736388759664822
74051,-720223.332264267,1.5232042669761556
74054,-720222.927665418,1.1186054179655018
80445,-720223.226014661,1.4169546609721708
80449,-720222.566755618,0.7576956179203095
80450,-720223.072905695,1.2638456949010122
80451,-720223.078041513,1.268981512936354
80456,-720222.542759587,0.7336995870085062
80801,-720222.482174036,0.6731140359282123
74394,-720222.83179415,1.0227341500088203
80796,-720222.888747247,1.0796872470039505
74063,-720222.679350708,0.8702907079808043
80463,-720222.256863942,0.4478039419721441
80473,-720222.253346942,0.44428694196749496
74345,-720222.544885894,0.7358258940023931
74346,-720222.835793224,1.0267332239985096
74348,-720222.595124797,0.7860647969157996
74354,-720222.909745168,1.1006851680088419
80742,-720222.712884229,0.9038242289773749
80751,-720222.674194378,0.8651343779150026
80755,-720222.875661315,1.0666013149987537
80756,-720222.796939034,0.9878790339665117
74357,-720222.927035956,1.1179759558966014
74358,-720222.717403554,0.9083435539599137
74366,-720222.373349128,0.5642891280097516
80757,-720223.109837132,1.3007771319919827
80761,-720223.02386745,1.2148074499075863
80762,-720222.933887073,1.1248270729068297
80764,-720222.947409026,1.1383490259270745
80765,-720223.263296618,1.454236617961489
80766,-720222.718109675,0.9090496749361606
80770,-720222.887003526,1.0779435259267318
80769,-720222.713873716,0.9048137159064041
74378,-720222.609734531,0.800674530977905
80773,-720222.564657946,0.7555979459523784
80774,-720222.918087476,1.1090274760011214
80776,-720223.016136634,1.2070766339987147
80781,-720222.343651332,0.5345913319127263
80782,-720222.511094733,0.7020347329765187
80783,-720222.681729527,0.8726695269090684
74384,-720222.629906695,0.8208466949384289
