Atom_ID,E_Vac_Cell,E_f_vac_Zn
67690,-716265.523196202,0.4004362019734087
67685,-716265.589830109,0.46707010900374524
71377,-716265.97744582,0.854685819966309
71379,-716265.704367021,0.5816070209513979
71380,-716265.903016017,0.780256017020494
71381,-716265.743367052,0.6206070520240443
71384,-716265.898854863,0.7760948629840838
75264,-716265.830888817,0.7081288169394808
67696,-716265.434267663,0.3115076630167293
67701,-716265.697509748,0.5747497480153667
71387,-716265.559284063,0.43652406302519164
71389,-716265.568022661,0.44526266099657885
71396,-716265.714455006,0.5916950059147181
75076,-716265.578446671,0.45568667098652593
71394,-716265.57256175,0.44980174992471955
67703,-716265.79868085,0.6759208499244975
67710,-716265.929362128,0.8066021279921385
67713,-716266.200226053,1.0774660529825466
71392,-716265.718640206,0.5958802060015129
71399,-716265.805678253,0.6829182529147344
71400,-716265.613146489,0.4903864889895173
71402,-716265.543782535,0.42102253497816644
75086,-716265.892946229,0.7701862289361285
67714,-716266.158427723,1.0356677229540052
67717,-716266.318990806,1.1962308059703188
71406,-716265.725014654,0.6022546539572629
67709,-716266.162314934,1.0395549339266124
67712,-716266.018815002,0.8960550020239877
67716,-716266.382292003,1.2595320029906558
67718,-716265.903083353,0.7803233529232072
67719,-716265.948128416,0.8253684159392121
71404,-716265.898026374,0.775266374021359
71408,-716265.692037674,0.5692776739853995
71563,-716265.762468505,0.6397085049213471
75252,-716266.023713104,0.9009531039302798
67872,-716265.414016586,0.2912565859989824
68069,-716265.694555244,0.5717952439119669
68072,-716265.91641566,0.7936556599126758
71564,-716265.615266759,0.49250675891764484
71571,-716265.849543142,0.7267831419851261
71574,-716266.003423752,0.880663751999438
75254,-716265.319099616,0.19633961599558614
75260,-716265.994248709,0.8714887089119854
71578,-716265.730062996,0.6073029960063847
67887,-716265.745858536,0.6230985359545427
67888,-716265.43887691,0.31611690998781494
67890,-716265.854896439,0.7321364389756324
71570,-716265.692553153,0.569793152997792
71573,-716266.007602145,0.8848421449331196
75259,-716265.80223651,0.6794765099441262
68084,-716265.412278717,0.2895187170035767
67892,-716265.734668166,0.6119081659964847
71581,-716265.877771515,0.755011515019052
71587,-716265.419593389,0.29683338899869494
67894,-716265.49932299,0.3765629899246248
67903,-716265.705386996,0.5826269960054757
71592,-716266.011634307,0.8888743069512399
75272,-716265.495993118,0.373233118003756
68090,-716265.820039988,0.6972799879988285
67904,-716265.996190245,0.8734302449995281
67906,-716265.94268581,0.8199258100032436
71589,-716265.72068081,0.5979208100145312
71595,-716265.627027826,0.5042678260035443
71598,-716265.479574508,0.35681450800277315
75278,-716265.711025031,0.5882650310197475
71602,-716265.599033462,0.47627346196915976
67905,-716265.570037106,0.44727710602112136
71597,-716265.435092213,0.31233221295062474
71603,-716265.353464451,0.2307044510054963
68070,-716265.992930733,0.8701707329857724
71756,-716265.784056318,0.6612963179615887
71759,-716265.589427252,0.466667251919918
71957,-716265.611745924,0.48898592395946405
71764,-716265.719621947,0.5968619470042738
71767,-716265.722782229,0.6000222289260106
68073,-716265.830567931,0.7078079310269656
71762,-716265.698931788,0.5761717879470067
71769,-716265.567475976,0.4447159759258481
75451,-716265.566457506,0.4436975060054662
75452,-716265.868526716,0.7457667159871759
68079,-716265.83834375,0.7155837499560418
71768,-716265.971083618,0.8483236179710927
71771,-716265.598299869,0.4755398689560222
71774,-716265.219799545,0.09703954498056344
71776,-716265.401441026,0.27868102598242483
75474,-716266.052963361,0.9302033609967308
68091,-716265.986556283,0.8637962829345467
68094,-716265.531857133,0.40909713299717776
71779,-716265.570719417,0.44795941692084096
71782,-716265.563345922,0.4405859220098334
71783,-716265.94118176,0.818421760017574
71790,-716266.101595722,0.9788357219915467
75469,-716265.944659825,0.8218998249178382
68099,-716265.711804707,0.5890447069216149
71788,-716265.983178588,0.8604185879487174
71794,-716265.862103419,0.7393434189982342
68100,-716265.671241037,0.548481036934592
71789,-716266.282075925,1.1593159250007572
71793,-716265.971157276,0.848397275924273
71796,-716265.916643918,0.793883917995319
75475,-716266.166468149,1.0437081490201505
75476,-716266.159922877,1.037162876946442
75482,-716266.057732218,0.9349722179142388
71795,-716265.831939809,0.7091798089934143
71802,-716265.567889603,0.44512960294034354
75486,-716265.57632468,0.4535646799742805
74538,-716265.537780125,0.41502012501243524
78217,-716265.951750079,0.8289900790225344
81912,-716265.422497087,0.2997370870109277
78405,-716265.670294352,0.5475343519612776
82079,-716265.583822321,0.4610623209993916
78385,-716265.462109465,0.3393494650046902
78395,-716265.468215377,0.3454553769226747
82077,-716265.519800925,0.3970409250143545
82078,-716265.341146183,0.2183861829364302
82085,-716265.588528469,0.4657684689411523
74704,-716265.578547838,0.45578783799666933
78392,-716265.447564483,0.3248044830072301
78399,-716265.845726087,0.7229660869599881
82090,-716265.856934967,0.7341749669542166
82091,-716265.817055595,0.6942955949600416
74716,-716265.566986833,0.44422683296963594
74717,-716265.460526608,0.3377666080161559
74718,-716265.426733506,0.30397350599762074
78397,-716265.681592125,0.5588321249490233
78403,-716265.69067025,0.5679102499527486
82086,-716265.885010615,0.7622506149602684
82092,-716265.564981512,0.4422215119959416
82093,-716265.647922918,0.5251629179367425
78561,-716265.809048444,0.6862884440017494
78564,-716265.943253823,0.8204938229430097
82250,-716266.168178441,1.0454184409720453
82443,-716265.784337596,0.6615775960055741
78565,-716265.55058767,0.4278276699153336
82254,-716265.921491636,0.798731635932401
74880,-716265.330866286,0.20810628591809444
78563,-716266.113638194,0.9908781940141322
82249,-716265.883507297,0.7607472969941425
82256,-716265.88747608,0.7647160799499231
82258,-716265.708995726,0.5862357259286197
82259,-716265.980833888,0.8580738880229744
74885,-716265.534575781,0.41181578093912474
74886,-716265.471044336,0.3482843359490486
78572,-716265.858942051,0.7361820509215447
78582,-716265.718756254,0.5959962539165842
82261,-716265.863640063,0.7408800629457089
82264,-716265.612143682,0.48938368193577997
74891,-716265.370346787,0.24758678700547687
74897,-716265.987233869,0.8644738690020146
78583,-716266.000001286,0.8772412860091405
82272,-716265.790963861,0.6682038610126453
78586,-716266.117062023,0.9943020229950177
78581,-716265.848525623,0.7257656229450928
78585,-716265.967762165,0.8450021649734678
82267,-716265.819627532,0.6968675320060553
82277,-716265.93066509,0.8079050899507108
82270,-716265.899308469,0.7765484689991551
78592,-716265.574879797,0.4521197969117763
82278,-716265.797514473,0.6747544729407506
74898,-716265.704683643,0.5819236429199206
82279,-716265.600055519,0.4772955189948531
75061,-716265.963236809,0.8404768089787664
78750,-716265.91767881,0.7949188099266591
82630,-716266.346578963,1.2238189629535752
78751,-716265.778348007,0.655588006975651
75060,-716265.8015077,0.6787476999709012
75067,-716265.696416285,0.5736562849744784
78749,-716265.814267007,0.6915070070210474
78753,-716265.916318029,0.7935580290179329
82436,-716265.512829074,0.3900690740231054
82442,-716265.899890711,0.7771307109180468
82445,-716265.665278219,0.5425182190049069
75066,-716265.57166116,0.4489011599473285
78757,-716265.394223439,0.27146343901060543
82444,-716265.962407846,0.8396478459728511
82447,-716265.895433396,0.7726733959536629
82448,-716265.921393062,0.798633061957136
82449,-716265.706869687,0.5841096869228037
82450,-716265.741780699,0.6190206989669802
82451,-716265.712901155,0.5901411549677702
75077,-716265.579602736,0.4568427360174807
78766,-716265.765815278,0.6430552780186387
82458,-716265.825494914,0.7027349139354753
75085,-716265.442784074,0.3200240739645066
78774,-716265.830908086,0.7081480860035496
78962,-716266.165232285,1.0424722850113737
82453,-716266.070358777,0.9475987769221517
82456,-716265.857174492,0.7344144919445368
82457,-716265.865137179,0.7423771790019797
82463,-716265.962762856,0.8400028560101616
75083,-716265.63997108,0.5172110799723866
75089,-716265.984421693,0.8616616929905119
78773,-716265.726792011,0.604032010913417
78775,-716266.106305475,0.9835454749665784
78777,-716265.982521934,0.8597619339381906
78778,-716265.963566494,0.8408064940269666
82459,-716265.58259404,0.4598340399354326
82464,-716265.824871754,0.7021117540100219
82470,-716265.548690526,0.4259305260168018
75090,-716265.699536642,0.5767766419123488
75097,-716265.568983519,0.4462235189532491
78779,-716265.828049753,0.705289752946757
78785,-716265.567850717,0.44509071696322433
82465,-716265.695031532,0.572271531939097
82475,-716265.812920598,0.6901605979330467
78941,-716266.212840428,1.090080427962877
78939,-716266.078445614,0.9556856139354037
82625,-716265.675446824,0.552686824023314
82628,-716266.075328347,0.9525683470094206
75261,-716265.890249626,0.7674896259815993
78950,-716265.468689381,0.34592938099760584
82633,-716265.866871847,0.7441118469252812
82631,-716265.689383498,0.5666234980128335
82632,-716265.949351929,0.826591928980835
82634,-716265.983292634,0.8605326339859145
82638,-716265.545262536,0.4225025360030683
75269,-716265.613952487,0.49119248697772644
78958,-716265.447766064,0.3250060639368
82647,-716265.666279069,0.543519069000669
78959,-716265.642766836,0.5200068359519916
82648,-716266.019546041,0.8967860410013797
82651,-716266.058932764,0.9361727639590951
82654,-716266.201994305,1.0792343049799653
75275,-716265.687546489,0.5647864889144527
75281,-716266.02856533,0.9058053299342843
78960,-716265.966514721,0.8437547210162135
78961,-716266.237577508,1.114817507939935
78963,-716266.297685581,1.1749255809956791
78964,-716265.934428045,0.8116680449131506
82649,-716266.068140976,0.9453809759836274
82650,-716266.332360674,1.209600674014129
82652,-716266.077071164,0.95431116400525
82653,-716265.832805214,0.7100452139531823
78967,-716265.748471793,0.6257117929892244
78976,-716265.439851949,0.3170919489604982
82656,-716265.826580886,0.70382088599965
82658,-716265.673694609,0.5509346089349689
82662,-716265.583434642,0.4606746419123935
78977,-716265.647460105,0.5247001049831139
82666,-716265.729978667,0.6072186669591444
75286,-716265.706257834,0.5834978339518981
78972,-716265.598086467,0.47532646698184333
78979,-716265.702678878,0.5799188779458033
78981,-716265.740374253,0.6176142529841142
78982,-716265.68795405,0.565194049992189
82667,-716265.777450952,0.6546909519495072
79137,-716265.557335075,0.4345750749600681
82823,-716265.879031239,0.7562712389301138
82833,-716265.831659468,0.7088994679763543
79335,-716266.379056955,1.25629695495829
75453,-716265.826860669,0.7041006689216571
79145,-716265.573249032,0.4504890319915118
75454,-716265.681786439,0.5590264390013742
79142,-716265.900183856,0.7774238559906932
79150,-716265.552726098,0.42996609795611374
82829,-716265.956232426,0.8334724259586634
82830,-716265.825749543,0.7029895429988953
82831,-716265.734617395,0.6118573949463295
82837,-716265.314464556,0.19170455602236114
82839,-716265.796763836,0.6740038360260057
75460,-716265.678134696,0.5553746959451216
75465,-716265.562025077,0.43926507691159866
79146,-716265.592005407,0.4692454069411012
79149,-716265.732504346,0.609744345911369
79153,-716265.698848077,0.57608807694871
82842,-716265.559635471,0.4368754709396141
82843,-716265.687100091,0.564340090986863
75473,-716265.624505514,0.5017455140152576
79158,-716265.836259372,0.7134993719193714
79161,-716265.467092521,0.34433252099208556
79162,-716265.757112343,0.6343523429497706
79168,-716265.602009186,0.47924918602459154
82851,-716265.622544863,0.4997848629975321
75477,-716265.82066694,0.6979069399205597
75478,-716265.957279352,0.8345193519746514
75485,-716266.063049183,0.9402891829633715
79174,-716266.004590307,0.881830306982212
82860,-716265.703118626,0.5803586259973796
82861,-716265.681711362,0.5589513619454207
79178,-716265.787202106,0.6644421059429275
75489,-716265.716825087,0.5940650869417565
75490,-716265.714586232,0.5918262319430339
79170,-716265.824484295,0.701724294947982
79173,-716265.703621131,0.5808611309878158
79177,-716265.844454606,0.721694605916329
79179,-716265.819469378,0.6967093779496478
82859,-716265.986113131,0.8633531310153755
89284,-716265.716380344,0.5936203439743819
89457,-716265.585762529,0.46300252902094297
85763,-716265.660504415,0.537744415018298
85773,-716266.180257838,1.0574978379556539
89452,-716265.639004613,0.5162446130090954
82088,-716265.668531826,0.5457718259678783
89463,-716265.478784421,0.3560244209622594
85769,-716265.862269862,0.7395098619419711
85770,-716265.68365448,0.5608944800007718
85779,-716265.672890253,0.5501302529848742
89459,-716265.539808628,0.4170486280019956
85775,-716265.950895859,0.8281358590140568
85778,-716265.642517064,0.5197570639686289
85780,-716265.724284074,0.6015240740054848
85782,-716265.59675501,0.47399500992853216
89464,-716265.753838964,0.6310789640085401
89470,-716265.344754667,0.22199466699041448
89628,-716265.986994572,0.8642345719528945
89631,-716266.116368038,0.9936080379668253
93317,-716265.796111436,0.6733514359477537
89632,-716265.836903634,0.714143633984551
89635,-716265.893919723,0.7711597229610758
85945,-716265.809538898,0.6867788979109006
85947,-716265.949363724,0.8266037239484119
85948,-716265.766450281,0.6436902809911969
89627,-716265.831799041,0.709039040983245
89636,-716266.047768199,0.9250081989705192
89637,-716265.632743967,0.5099839669676127
89638,-716265.723351548,0.6005915479292723
89644,-716265.592740267,0.4699802670186015
85951,-716265.73595284,0.6131928399229052
89640,-716265.81839105,0.6956310499483349
93328,-716265.738465763,0.6157057630154865
93329,-716266.053675978,0.9309159779479357
85958,-716265.713685185,0.5909251849190893
85957,-716265.546134262,0.4233742619655656
85963,-716265.83139099,0.7086309899134191
85966,-716265.713149115,0.5903891149466487
89648,-716265.609578872,0.48681887195218376
89659,-716265.544246782,0.4214867819357293
85967,-716265.552881743,0.4301217429130899
82276,-716265.830452252,0.7076922519156339
82283,-716265.750841658,0.6280816579494255
85962,-716265.826117457,0.7033574569761383
89654,-716265.702006655,0.5792466550157966
89660,-716265.527985368,0.4052253680094706
89661,-716265.681332229,0.5585722290236133
86128,-716265.740081961,0.6173219610029461
89821,-716266.072186853,0.9494268530072274
93507,-716266.11295214,0.9901921400125699
86124,-716265.8541213,0.7313613000116872
86131,-716265.694158094,0.5713980939728769
89813,-716265.564440744,0.44168074396677337
89814,-716266.087056288,0.9642962879990788
93503,-716265.966399615,0.8436396150175112
93509,-716266.241060198,1.1183001980209353
93513,-716265.985292889,0.8625328889140489
86135,-716265.864690917,0.7419309169310706
89822,-716265.811912548,0.6891525479988756
93508,-716265.985504166,0.8627441659593584
86147,-716265.743703229,0.6209432289726662
89830,-716265.246901986,0.12414198592543624
89836,-716265.599063589,0.47630358897388003
89841,-716265.626148496,0.5033884960250559
86149,-716265.718263132,0.5955031320010873
86155,-716265.497948491,0.3751884909836205
89838,-716265.605159171,0.48239917101111285
89842,-716265.38434327,0.26158326994866155
89851,-716265.832429466,0.7096694659232723
82474,-716265.455776943,0.33301694297935835
86154,-716265.97264477,0.8498847700213643
86157,-716265.720040317,0.5972803170118111
86164,-716265.969293301,0.8465333009628209
89850,-716265.742940379,0.6201803789265083
89852,-716265.591471425,0.46871142499387286
93697,-716265.68967796,0.5669179599756005
86317,-716265.850372743,0.727612742947005
86324,-716265.662005776,0.5392457759264486
90003,-716265.829806353,0.707046352934614
90006,-716265.960290088,0.8375300879381227
93895,-716265.832865123,0.7101051230240243
86325,-716265.987802035,0.8650420349115135
86328,-716265.842144026,0.7193840259244295
86327,-716266.109029948,0.9862699479819836
86330,-716265.686340463,0.5635804629675674
90012,-716265.321737674,0.19897767391759924
90019,-716265.830927946,0.708167945991792
86331,-716265.732435672,0.6096756719309466
90020,-716265.578979752,0.4562197519955786
86326,-716265.79546383,0.6727038299688699
86329,-716265.854411685,0.7316516849934684
86332,-716265.796685072,0.6739250719803946
90021,-716265.832271607,0.7095116069797056
90025,-716265.581937845,0.4591778449505197
90029,-716265.506831752,0.38407175198901466
93715,-716265.500940018,0.378180017953329
86338,-716265.906298115,0.783538115003668
90031,-716265.61502575,0.4922657499812173
93716,-716265.620995723,0.4982357229129972
93717,-716265.937161972,0.8144019720168414
90035,-716265.322159013,0.19939901298150442
86351,-716265.886616933,0.7638569330121951
86354,-716265.994209612,0.871449611990303
93722,-716265.539201541,0.4164415409579503
90044,-716265.750948034,0.628188033963144
86355,-716266.024192328,0.9014323279518264
86350,-716265.98598352,0.8632235200168195
86353,-716265.865960132,0.7432001319504904
90039,-716265.730031858,0.6072718579345944
90045,-716265.759814911,0.6370549110253902
93733,-716265.612885386,0.4901253859536352
93734,-716265.840935901,0.7181759010092916
93735,-716265.720064256,0.5973042559600996
86517,-716265.719873346,0.5971133460081743
86515,-716265.568604653,0.44584465297177456
90211,-716265.81208407,0.6893240700266885
93890,-716265.704711188,0.5819511879492181
86518,-716265.986436515,0.8636765149678665
86520,-716265.839935281,0.7171752809337901
90208,-716265.799278914,0.676518913966194
90210,-716265.812468348,0.6897083479236441
90212,-716265.839787038,0.7170270380122217
90215,-716265.576129401,0.4533694009553271
93896,-716265.843836906,0.7210769059858846
93897,-716266.184376714,1.0616167140217128
90221,-716265.734952765,0.6121927650203558
86532,-716265.994342915,0.8715829149843755
86533,-716265.735124551,0.6123645509617033
90213,-716265.244377792,0.12161779196705691
90219,-716265.948966314,0.8262063139374929
90220,-716265.71578945,0.5930294499523567
93908,-716265.45264214,0.32988213994778715
86538,-716265.486015883,0.36325588301062606
86540,-716265.762041298,0.6392812979431453
86541,-716265.651782016,0.5290220160061123
93915,-716265.478853868,0.35609386794041864
86544,-716265.883000147,0.7602401469159501
90233,-716265.71740849,0.5946484899870681
90236,-716266.107278125,0.9845181249804424
86545,-716265.699337966,0.5765779660107198
86547,-716265.978305462,0.8555454620184006
86550,-716266.249059279,1.126299278952703
90238,-716265.818103109,0.6953431089898201
93927,-716265.857936646,0.7351766459434854
86556,-716265.52028015,0.3975201499672236
90245,-716265.81769654,0.6949365400034564
86551,-716265.588426126,0.46566612601984314
86555,-716265.463397122,0.3406371219573172
90243,-716265.597596369,0.4748363689543309
93931,-716265.672901213,0.5501412130217629
93937,-716266.000656276,0.8778962759790572
92973,-716265.677204301,0.5544443009677904
96662,-716265.559712599,0.4369525990007075
97010,-716265.604763652,0.4820036519342663
100524,-716265.453032449,0.33027244897332064
93141,-716265.639801895,0.5170418949821594
93145,-716265.887937629,0.7651776289824026
93151,-716265.560626318,0.4378663179488482
96831,-716265.54314678,0.4203867799626293
96833,-716265.533121409,0.4103614089801537
100519,-716265.577679635,0.45491963499464116
96844,-716265.660416659,0.5376566589368137
100530,-716265.716082036,0.5933220359986278
93152,-716265.860999074,0.7382390739187228
93154,-716265.485575408,0.36281540794536493
96841,-716265.725432181,0.6026721810014548
93153,-716265.616880022,0.49412002195842586
96850,-716265.344953096,0.22219309597514592
96852,-716265.866416157,0.7436561569595339
100531,-716265.714946189,0.59218618893303
100537,-716265.705935694,0.5831756940135362
100538,-716265.604782021,0.48202202099148206
93164,-716265.716559832,0.5937998319534215
97006,-716265.401931084,0.27917108396306656
93510,-716265.983549494,0.8607894939161467
97196,-716265.614891635,0.4921316349902751
93323,-716265.619053912,0.4962939119688796
97013,-716265.612776609,0.4900166089903193
97005,-716265.544347952,0.42158795197267107
97012,-716265.55568571,0.43292571001458935
100694,-716265.344920678,0.2221606779168921
97019,-716265.89199022,0.7692302200268584
97022,-716265.864109747,0.7413497469644623
93327,-716266.010660687,0.8879006869649144
93330,-716266.165192785,1.0424327849434318
97016,-716265.857055516,0.734295515951291
93332,-716265.855110398,0.7323503979971262
97018,-716265.930951531,0.8081915310142191
97020,-716265.681515723,0.5587557229702922
93336,-716265.823312481,0.7005524810194599
97028,-716265.668222951,0.545462950973362
97031,-716265.857806712,0.7350467120088267
100717,-716265.650387133,0.5276271329750868
93335,-716265.620435012,0.49767501200787745
93337,-716266.038428463,0.9156684630108627
93341,-716265.701177922,0.578417921930142
97023,-716265.333515826,0.21075582599971465
100713,-716265.450631577,0.3278715770249816
93345,-716265.780166696,0.6574066959112512
97034,-716265.980118191,0.8573581909551846
97037,-716265.539654632,0.4168946319516378
93343,-716265.972482769,0.849722769020647
93349,-716265.59416965,0.4714096499630811
93350,-716265.70361691,0.580856910001077
97032,-716265.584650801,0.4618908009981366
97386,-716265.97403553,0.8512755299709367
101075,-716265.859319292,0.7365592919779571
93506,-716265.850142281,0.7273822810059043
93505,-716265.850813553,0.728053552939147
93512,-716265.869394808,0.7466348079289871
100880,-716265.463104041,0.3403440409130978
100890,-716265.48628579,0.36352578995522133
101081,-716265.856003589,0.7332435889659079
93511,-716266.041359337,0.9185993370158227
93516,-716265.580517248,0.45775724798679374
93517,-716265.450676724,0.327916723934524
93518,-716265.441736358,0.3189763579541447
97200,-716265.448858204,0.32609820391755573
100892,-716265.858918194,0.7361581939296427
100893,-716265.456673269,0.33391326901275686
97208,-716265.784283302,0.6615233019949498
100903,-716265.357384033,0.23462403300456725
93522,-716265.731131396,0.6083713959926369
93525,-716265.619405758,0.4966457579541581
93530,-716265.485942084,0.36318208396207563
97213,-716265.450219706,0.3274597060192006
97219,-716265.440208256,0.3174482559809091
100902,-716265.704784232,0.5820242319279911
97218,-716265.35521643,0.23245643000356875
100904,-716265.736305632,0.6135456320155042
93537,-716265.699877982,0.577117981996909
97226,-716265.675971322,0.5532113219635191
97227,-716265.567631251,0.4448712509149315
97228,-716265.66233503,0.5395750300051274
97229,-716265.786258234,0.6634982339130344
97231,-716265.590305078,0.4675450779288637
93702,-716265.562583472,0.43982347196672134
97384,-716265.817010762,0.6942507620226221
101080,-716265.950432455,0.8276724550198393
101270,-716266.271989359,1.1492293590237947
101273,-716266.000827993,0.8780679930025341
97581,-716265.972190894,0.8494308939227464
93706,-716265.748986617,0.626226616932601
97392,-716265.864117144,0.7413571439940112
97395,-716265.613776696,0.49101669600006215
93708,-716265.569691374,0.4469313739357146
97387,-716265.91210921,0.7893492100085693
97390,-716265.802910619,0.6801506189187618
101076,-716265.95499067,0.8322306699376183
101077,-716265.920182492,0.7974224919709938
101090,-716265.853199507,0.7304395069624858
93714,-716265.496350938,0.3735909379576894
97400,-716265.342245797,0.21948579701367787
101088,-716265.506837623,0.3840776229301097
101091,-716265.598134379,0.47537437898810975
93719,-716265.777326348,0.654566347973943
97408,-716265.632787056,0.5100270560035112
101104,-716265.800283408,0.67752340799436
101105,-716265.835807003,0.7130470029335099
93732,-716265.516239952,0.39347995191585294
97412,-716265.59241246,0.46965245998237304
97418,-716265.4381619,0.31540190000325463
101101,-716265.924023688,0.8012636879250037
101107,-716266.006183873,0.8834238730162012
101103,-716266.26093338,1.1381733799609917
93736,-716265.721153263,0.5983932629717144
101111,-716265.441628506,0.31886850602697603
97424,-716265.569676315,0.44691631491534434
97426,-716265.706919565,0.5841595649510252
101106,-716265.974624072,0.8518640719377997
101112,-716265.622361152,0.49960115193627797
93892,-716265.576514933,0.4537549329945447
93893,-716265.990143388,0.8673833880131694
97579,-716265.732569009,0.609809008918293
97582,-716265.97898191,0.8562219100096824
101268,-716265.618115067,0.49535506698541365
101271,-716265.967317193,0.8445571930171552
93898,-716265.970262556,0.8475025559566545
93899,-716265.936269805,0.8135098049208151
93904,-716265.542972549,0.4202125489502775
97585,-716265.719944991,0.597184991024025
97587,-716265.745364931,0.6226049309154602
97588,-716265.794541688,0.671781688022949
97593,-716265.57609029,0.4533302899473908
101274,-716265.73128149,0.6085214899178224
101281,-716265.979918377,0.8571583769773694
101284,-716265.838366852,0.7156068519945817
97792,-716265.565779478,0.4430194780254366
93911,-716265.717685505,0.5949255050183835
97591,-716265.590083087,0.46732308694865576
97594,-716265.734681529,0.6119215289620312
97600,-716265.675966539,0.5532065389236065
101280,-716265.888984652,0.7662246519723537
101286,-716265.611722953,0.4889629530045765
101487,-716265.62630009,0.5035400899616631
101291,-716265.466406897,0.34364689691230677
97603,-716265.65885142,0.536091420010254
97604,-716265.766710599,0.6439505989221486
101292,-716265.610325866,0.4875658659986781
101296,-716265.580560405,0.45780040500924013
93928,-716265.772172937,0.649412937022336
93922,-716265.592595787,0.4698357869894805
93923,-716265.581829319,0.4590693189786377
93930,-716265.482030222,0.3592702219286563
101298,-716265.222785639,0.1000256389636176
101303,-716265.57047681,0.4477168099512907
101305,-716265.746853678,0.6240936779906603
101306,-716266.371606269,1.2488462690055
97620,-716265.841170869,0.7184108689218389
101309,-716265.996904863,0.8741448630136999
93929,-716265.841074504,0.7183145039273056
93935,-716265.55257957,0.4298195699486511
97622,-716265.714922483,0.5921624829318004
101310,-716265.747184793,0.6244247929682585
101311,-716265.770026272,0.64726627201546
101307,-716266.056117317,0.933357317026295
104040,-716265.710471995,0.5877119949111345
104046,-716265.412311474,0.28955147394683234
107729,-716265.909125513,0.7863655130169915
107735,-716265.65853295,0.5357729499484973
107739,-716266.234262906,1.1115029059839996
107891,-716265.814823498,0.6920634979871663
107902,-716265.793388531,0.6706285309303182
104208,-716265.959363041,0.8366030409490319
104211,-716266.2285747,1.1058146999241414
104212,-716265.793432506,0.670672506003231
104218,-716265.94289003,0.820130029951744
107897,-716266.044301773,0.9215417729248854
107898,-716266.181099991,1.0583399909339475
107900,-716266.212243493,1.0894834929169717
104219,-716265.840549418,0.71778941797331
100533,-716265.949586596,0.8268265959597754
100535,-716265.872261322,0.7495013219561057
104217,-716265.830156735,0.7073967349972206
104221,-716265.94854983,0.8257898299745845
104224,-716265.789530423,0.6667704229732605
107904,-716265.93109658,0.808336579965018
107906,-716265.712971411,0.5902114109160008
107913,-716265.46216978,0.3394097800157594
104220,-716265.791530015,0.6687700149161371
104225,-716265.518568465,0.3958084649895879
104226,-716265.707056021,0.584296020937674
104230,-716265.577918333,0.4551583329705151
107912,-716265.489496655,0.36673665491636864
107914,-716265.806541048,0.6837810479594024
107915,-716265.865872169,0.7431121689989793
107917,-716265.970875782,0.8481157819298657
107918,-716265.967308202,0.8445482019126045
108073,-716265.704425422,0.581665421978161
104574,-716265.76481033,0.6420503299707176
108075,-716266.094974392,0.972214391946383
108082,-716265.566119225,0.44335922496631763
104580,-716265.322972891,0.2002128910064327
104400,-716265.879154256,0.7563942559320109
108083,-716265.68516928,0.5624092800100895
108086,-716265.551023637,0.4282636369136723
104398,-716265.686054826,0.5632948259846868
104405,-716265.994751672,0.8719916719967129
108084,-716266.006561147,0.8838011470181497
108088,-716265.709719011,0.5869590109470861
108094,-716265.803704796,0.6809447959787773
104586,-716265.567751384,0.444991383960061
108275,-716265.99659089,0.87383088995941
104403,-716265.543265647,0.4205056469911339
104401,-716265.698430624,0.5756706239446627
104402,-716266.014830634,0.8920706339669975
108090,-716265.955789869,0.8330298689217868
108093,-716265.674422311,0.5516623109835761
108097,-716265.698904197,0.5761441969336571
108100,-716266.114641748,0.9918817479885744
100727,-716265.356062624,0.2333026239905136
104407,-716265.421258294,0.2984982939926537
108096,-716265.780542458,0.6577824579109999
104573,-716266.058612917,0.9358529169369119
108262,-716266.384368342,1.2616083419672774
104577,-716265.576533117,0.45377311695139877
104572,-716265.99235979,0.8695997899887713
108258,-716266.114046288,0.9912862879247966
108259,-716266.060199352,0.9374393519503625
108261,-716265.799045016,0.6762850160268696
108265,-716265.814137813,0.6913778130221742
104581,-716265.966523092,0.8437630919763448
104584,-716265.963503692,0.8407436919189619
108264,-716265.665432391,0.542672390958816
108267,-716265.973381495,0.850621494955905
108271,-716265.69925785,0.576497849917561
108273,-716265.811141951,0.6883819509787115
108274,-716265.852786995,0.7300269949739429
100901,-716265.475838373,0.3530783729185911
104589,-716265.695945164,0.5731851639249923
108276,-716265.503198094,0.38043809393659256
108277,-716265.766383277,0.6436232769885661
108286,-716265.557046285,0.4342862849846112
100912,-716265.653091925,0.5303319249325993
108290,-716265.959207121,0.8364471210190656
104594,-716265.331962751,0.2092027509608867
104598,-716265.690776491,0.5680164909246939
104600,-716265.802046068,0.6792860679817947
108287,-716265.771781112,0.6490211119200664
108289,-716265.965383631,0.8426236309134962
108292,-716265.456182432,0.3334224319807815
100918,-716265.533277932,0.4105179319414871
108293,-716265.677205849,0.5544458489423247
100913,-716265.547212183,0.4244521829789134
100919,-716265.570963718,0.44820371796615444
104602,-716265.955639368,0.8328793680086362
104609,-716265.372169506,0.2494095060066881
108291,-716265.693527658,0.570767657973394
108299,-716265.564540615,0.44178061492513887
108453,-716266.052168096,0.9294080959191175
108448,-716265.716334886,0.5935748860030996
108451,-716265.721554683,0.598794683024809
108458,-716265.681313599,0.558553598963246
104959,-716265.703285539,0.5805255390261861
104767,-716265.910373655,0.7876136550005155
